Using device: cuda
Dataset loaded. Train samples: 1170, Val samples: 287
Starting Training...
Epoch [9], Step [500/585], Loss: 0.0067
Epoch [9], Step [510/585], Loss: 0.0090
Epoch [9], Step [520/585], Loss: 0.0078
Epoch [9], Step [530/585], Loss: 0.0067
Epoch [9], Step [540/585], Loss: 0.0092
Epoch [9], Step [550/585], Loss: 0.0167
Epoch [9], Step [560/585], Loss: 0.0075
Epoch [9], Step [570/585], Loss: 0.0056
Epoch [9], Step [580/585], Loss: 0.0071
==> Epoch 9 Complete.
    Train Loss: 0.0079
    Val Loss:   0.0106
    Val SSIM:   0.6140
    Val CSI:    0.9138
Early stopping triggered. No improvement in 5 epochs.
Early stopping at epoch: 9
Training Finished!
